gender,died.at.age,prob.death,risk.group,alt.age.death,years.lost.by.risk.group
Female,27,0.004933,0.992569,100,55.413636
Female,27,0.003148,0.995717,101,55.473969
Female,27,0.001915,0.997632,102,55.512419
Female,27,0.001112,0.998744,103,55.535785
Female,27,0.000616,0.999361,104,55.549328
Female,27,0.000639,1,105,55.564004
Female,32,0.000373,0.000373,32,0.5
Female,32,0.000404,0.000777,33,1.020256
Female,32,0.000442,0.001219,34,1.556631
Female,32,0.000486,0.001705,35,2.110432
Female,32,0.000536,0.002241,36,2.681708
Female,32,0.00059,0.002831,37,3.269154
Female,32,0.000648,0.003478,38,3.870661
Female,32,0.000708,0.004186,39,4.484669
Female,32,0.000772,0.004959,40,5.110146
Female,32,0.000841,0.0058,41,5.746656
Female,32,0.000915,0.006715,42,6.394643
Female,32,0.000998,0.007713,43,7.055333
Female,32,0.001091,0.008805,44,7.730093
Female,32,0.001195,0.01,45,8.419819
Female,32,0.001312,0.011312,46,9.124998
Female,32,0.001442,0.012754,47,9.845738
Female,32,0.001586,0.01434,48,10.581778
Female,32,0.001746,0.016086,49,11.332574
Female,32,0.001922,0.018008,50,12.097674
Female,32,0.002119,0.020127,51,12.876869
Female,32,0.002338,0.022464,52,13.670109
Female,32,0.002582,0.025046,53,14.477237
Female,32,0.002854,0.0279,54,15.297927
Female,32,0.003157,0.031057,55,16.131732
Female,32,0.003495,0.034553,56,16.978218
Female,32,0.003872,0.038425,57,17.836977
Female,32,0.004292,0.042716,58,18.707349
Female,32,0.004754,0.04747,59,19.587894
Female,32,0.005257,0.052727,60,20.476452
Female,32,0.005796,0.058524,61,21.370145
Female,32,0.006362,0.064886,62,22.265355
Female,32,0.006943,0.071829,63,23.157996
Female,32,0.007539,0.079368,64,24.04541
Female,32,0.008168,0.087537,65,24.927644
Female,32,0.008853,0.09639,66,25.806853
Female,32,0.009614,0.106004,67,26.68597
Female,32,0.010468,0.116472,68,27.568035
Female,32,0.011435,0.127907,69,28.45599
Female,32,0.012521,0.140428,70,29.351527
Female,32,0.013721,0.154149,71,30.25483
Female,32,0.015018,0.169167,72,31.164363
Female,32,0.016423,0.18559,73,32.078988
Female,32,0.01796,0.20355,74,32.998465
Female,32,0.019651,0.223201,75,33.923036
Female,32,0.021518,0.244719,76,34.853054
Female,32,0.023576,0.268295,77,35.788639
Female,32,0.025832,0.294126,78,36.729361
Female,32,0.028276,0.322402,79,37.673981
Female,32,0.030881,0.353283,80,38.620286
Female,32,0.033592,0.386875,81,39.564975
Female,32,0.036257,0.423132,82,40.501973
Female,32,0.038842,0.461974,83,41.426668
Female,32,0.041234,0.503209,84,42.334046
Female,32,0.043301,0.546509,85,43.218741
Female,32,0.044893,0.591403,86,44.0751
Female,32,0.045858,0.63726,87,44.897247
Female,32,0.046049,0.683309,88,45.679166
Female,32,0.045347,0.728657,89,46.414828
Female,32,0.043683,0.77234,90,47.098358
Female,32,0.041052,0.813392,91,47.724273
Female,32,0.037534,0.850926,92,48.287801
Female,32,0.033292,0.884218,93,48.785263
Female,32,0.028568,0.912786,94,49.214499
Female,32,0.02365,0.936435,95,49.575279
Female,32,0.018839,0.955274,96,49.869603
Female,32,0.014404,0.969679,97,50.101791
Female,32,0.01055,0.980229,98,50.278282
Female,32,0.007388,0.987617,99,50.407117
Female,32,0.004941,0.992558,100,50.497183
Female,32,0.003152,0.99571,101,50.557347
Female,32,0.001918,0.997629,102,50.595696
Female,32,0.001114,0.998742,103,50.619006
Female,32,0.000617,0.99936,104,50.632519
Female,32,0.00064,1,105,50.647165
Female,37,0.000591,0.000591,37,0.5
Female,37,0.000649,0.00124,38,1.023246
Female,37,0.00071,0.00195,39,1.560766
Female,37,0.000774,0.002724,40,2.11184
Female,37,0.000843,0.003567,41,2.676098
Female,37,0.000917,0.004485,42,3.253821
Female,37,0.001,0.005485,43,3.845898
Female,37,0.001094,0.006579,44,4.453332
Female,37,0.001198,0.007777,45,5.076746
Female,37,0.001315,0.009092,46,5.716466
Female,37,0.001445,0.010537,47,6.372537
Female,37,0.00159,0.012127,48,7.044722
Female,37,0.00175,0.013876,49,7.732563
Female,37,0.001927,0.015803,50,8.435705
Female,37,0.002123,0.017926,51,9.15402
Female,37,0.002343,0.020269,52,9.887523
Female,37,0.002588,0.022857,53,10.636126
Female,37,0.00286,0.025717,54,11.399578
Female,37,0.003164,0.028881,55,12.177515
Female,37,0.003503,0.032384,56,12.969578
Female,37,0.003881,0.036265,57,13.775426
Female,37,0.004301,0.040567,58,14.594473
Female,37,0.004765,0.045331,59,15.425396
Female,37,0.005269,0.0506,60,16.266182
Female,37,0.005809,0.056409,61,17.114124
Female,37,0.006377,0.062786,62,17.965794
Female,37,0.006959,0.069745,63,18.81729
Female,37,0.007556,0.077301,64,19.666037
Female,37,0.008187,0.085487,65,20.512013
Female,37,0.008873,0.094361,66,21.357194
Female,37,0.009636,0.103996,67,22.204303
Female,37,0.010492,0.114488,68,23.05617
Female,37,0.011461,0.125949,69,23.915537
Female,37,0.012549,0.138498,70,24.783956
Female,37,0.013751,0.152249,71,25.661526
Female,37,0.015052,0.167301,72,26.546677
Female,37,0.01646,0.183761,73,27.438234
Female,37,0.018,0.201761,74,28.335894
Female,37,0.019695,0.221457,75,29.239832
Female,37,0.021566,0.243023,76,30.150331
Female,37,0.023629,0.266652,77,31.067452
Female,37,0.02589,0.292541,78,31.99072
Female,37,0.028339,0.32088,79,32.918869
Female,37,0.03095,0.35183,80,33.849672
Female,37,0.033668,0.385498,81,34.77983
Female,37,0.036339,0.421837,82,35.703308
Female,37,0.038929,0.460766,83,36.615499
Female,37,0.041327,0.502093,84,37.511392
Female,37,0.043398,0.545491,85,38.38562
Female,37,0.044994,0.590485,86,39.23252
Female,37,0.045961,0.636446,87,40.0462
Female,37,0.046152,0.682598,88,40.820621
Female,37,0.045449,0.728047,89,41.549721
Female,37,0.043781,0.771829,90,42.227588
Female,37,0.041144,0.812973,91,42.848692
Female,37,0.037618,0.850591,92,43.408205
Female,37,0.033367,0.883958,93,43.902386
Female,37,0.028632,0.91259,94,44.329003
Female,37,0.023703,0.936293,95,44.68775
Female,37,0.018881,0.955174,96,44.980543
Female,37,0.014437,0.96961,97,45.211617
Female,37,0.010574,0.980184,98,45.387327
Female,37,0.007405,0.987589,99,45.515638
Female,37,0.004952,0.992541,100,45.605365
Female,37,0.00316,0.995701,101,45.665322
Female,37,0.001923,0.997623,102,45.70355
Female,37,0.001116,0.99874,103,45.726792
Female,37,0.000619,0.999358,104,45.740268
Female,37,0.000642,1,105,45.754878
Female,42,0.000921,0.000921,42,0.5
Female,42,0.001004,0.001925,43,1.021626
Female,42,0.001098,0.003022,44,1.55848
Female,42,0.001202,0.004225,45,2.111042
Female,42,0.00132,0.005544,46,2.679644
Female,42,0.00145,0.006995,47,3.264441
Female,42,0.001595,0.00859,48,3.865381
Female,42,0.001756,0.010346,49,4.482237
Female,42,0.001934,0.01228,50,5.114872
Female,42,0.002131,0.01441,51,5.763329
Female,42,0.002351,0.016762,52,6.427753
Female,42,0.002597,0.019359,53,7.108179
Female,42,0.002871,0.022229,54,7.804482
Female,42,0.003176,0.025405,55,8.516429
Female,42,0.003516,0.02892,56,9.243783
Female,42,0.003895,0.032815,57,9.986314
Female,42,0.004317,0.037132,58,10.743557
Female,42,0.004782,0.041914,59,11.51436
Female,42,0.005288,0.047201,60,12.296925
Female,42,0.00583,0.053031,61,13.088794
Female,42,0.006399,0.059431,62,13.886816
Female,42,0.006984,0.066414,63,14.687363
Female,42,0.007583,0.073998,64,15.488007
Female,42,0.008216,0.082214,65,16.288678
Female,42,0.008905,0.091118,66,17.091164
Female,42,0.00967,0.100788,67,17.897942
Female,42,0.010529,0.111318,68,18.711594
Female,42,0.011502,0.12282,69,19.53463
Female,42,0.012594,0.135414,70,20.368431
Female,42,0.013801,0.149214,71,21.212998
Female,42,0.015106,0.16432,72,22.066738
Female,42,0.016519,0.180839,73,22.928438
Female,42,0.018065,0.198904,74,23.797735
Female,42,0.019766,0.218669,75,24.674726
Female,42,0.021643,0.240313,76,25.55962
Female,42,0.023714,0.264026,77,26.452416
Female,42,0.025982,0.290008,78,27.352592
Female,42,0.028441,0.318449,79,28.258856
Female,42,0.031061,0.34951,80,29.168979
Female,42,0.033788,0.383298,81,30.079678
Female,42,0.036469,0.419767,82,30.984981
Female,42,0.039069,0.458836,83,31.880306
Female,42,0.041475,0.50031,84,32.760657
Female,42,0.043553,0.543864,85,33.620678
Female,42,0.045155,0.589019,86,34.454706
Female,42,0.046125,0.635144,87,35.256836
Female,42,0.046317,0.681462,88,36.021009
Female,42,0.045612,0.727074,89,36.741128
Female,42,0.043938,0.771012,90,37.411235
Female,42,0.041292,0.812303,91,38.025741
Female,42,0.037753,0.850056,92,38.579747
Female,42,0.033487,0.883543,93,39.069429
Female,42,0.028735,0.912277,94,39.492459
Female,42,0.023788,0.936065,95,39.848424
Female,42,0.018948,0.955013,96,40.139127
Female,42,0.014488,0.969502,97,40.368684
Female,42,0.010612,0.980113,98,40.543335
Female,42,0.007431,0.987545,99,40.670937
Female,42,0.00497,0.992514,100,40.760211
Female,42,0.003171,0.995685,101,40.81989
Female,42,0.00193,0.997615,102,40.857956
Female,42,0.00112,0.998735,103,40.881108
Female,42,0.000621,0.999356,104,40.894537
Female,42,0.000644,1,105,40.9091
Female,47,0.001458,0.001458,47,0.5
Female,47,0.001604,0.003063,48,1.023821
Female,47,0.001766,0.004828,49,1.563635
Female,47,0.001944,0.006773,50,2.119523
Female,47,0.002143,0.008916,51,2.691668
Female,47,0.002364,0.01128,52,3.280305
Female,47,0.002611,0.013891,53,3.885564
Female,47,0.002887,0.016778,54,4.50744
Female,47,0.003193,0.019971,55,5.145838
Female,47,0.003535,0.023506,56,5.800659
Female,47,0.003916,0.027423,57,6.471803
Female,47,0.004341,0.031764,58,7.158953
Female,47,0.004808,0.036572,59,7.861171
Female,47,0.005317,0.041889,60,8.576934
Female,47,0.005862,0.047752,61,9.30411
Female,47,0.006435,0.054187,62,10.039914
Female,47,0.007023,0.061209,63,10.781083
Female,47,0.007626,0.068835,64,11.525411
Female,47,0.008262,0.077097,65,12.272813
Female,47,0.008955,0.086051,66,13.024882
Female,47,0.009724,0.095775,67,13.783824
Female,47,0.010588,0.106363,68,14.55194
Female,47,0.011566,0.117929,69,15.331466
Female,47,0.012664,0.130593,70,16.123592
Female,47,0.013878,0.144471,71,16.928212
Female,47,0.01519,0.159661,72,17.743719
Female,47,0.016611,0.176272,73,18.568878
Female,47,0.018165,0.194438,74,19.403267
Female,47,0.019876,0.214313,75,20.246914
Female,47,0.021764,0.236077,76,21.099957
Female,47,0.023846,0.259923,77,21.962332
Female,47,0.026127,0.28605,78,22.833478
Female,47,0.028599,0.314649,79,23.712091
Female,47,0.031234,0.345883,80,24.595956
Female,47,0.033977,0.37986,81,25.48183
Female,47,0.036672,0.416532,82,26.363844
Female,47,0.039286,0.455819,83,27.237466
Female,47,0.041706,0.497525,84,28.097744
Female,47,0.043796,0.541321,85,28.93935
Female,47,0.045407,0.586728,86,29.756641
Female,47,0.046383,0.63311,87,30.543714
Female,47,0.046576,0.679686,88,31.294497
Female,47,0.045866,0.725552,89,32.002861
Female,47,0.044183,0.769735,90,32.662797
Female,47,0.041522,0.811257,91,33.268651
Female,47,0.037963,0.84922,92,33.815436
Female,47,0.033673,0.882893,93,34.29922
Female,47,0.028895,0.911788,94,34.717555
Female,47,0.02392,0.935708,95,35.069887
Female,47,0.019054,0.954762,96,35.357867
Female,47,0.014569,0.969332,97,35.585457
Female,47,0.010671,0.980002,98,35.758742
Female,47,0.007473,0.987475,99,35.885434
Female,47,0.004997,0.992473,100,35.974129
Female,47,0.003189,0.995661,101,36.033457
Female,47,0.00194,0.997602,102,36.071321
Female,47,0.001126,0.998728,103,36.094361
Female,47,0.000624,0.999352,104,36.107732
Female,47,0.000648,1,105,36.122238
Female,52,0.002386,0.002386,52,0.5
Female,52,0.002635,0.00502,53,1.024827
Female,52,0.002913,0.007933,54,1.566442
Female,52,0.003222,0.011155,55,2.124933
Female,52,0.003567,0.014722,56,2.700373
Female,52,0.003952,0.018674,57,3.292819
Female,52,0.00438,0.023054,58,3.902136
Female,52,0.004852,0.027905,59,4.527659
Female,52,0.005365,0.03327,60,5.168223
Female,52,0.005915,0.039185,61,5.822124
Female,52,0.006493,0.045678,62,6.487058
Female,52,0.007086,0.052764,63,7.160251
Female,52,0.007694,0.060458,64,7.839811
Female,52,0.008336,0.068794,65,8.525675
Female,52,0.009035,0.07783,66,9.219227
Female,52,0.009811,0.087641,67,9.922362
Female,52,0.010683,0.098324,68,10.637047
Female,52,0.01167,0.109995,69,11.365198
Female,52,0.012778,0.122772,70,12.107775
Female,52,0.014002,0.136775,71,12.864559
Female,52,0.015327,0.152101,72,13.633947
Female,52,0.016761,0.168862,73,14.414703
Female,52,0.018329,0.187191,74,15.206372
Female,52,0.020055,0.207245,75,16.008925
Female,52,0.02196,0.229205,76,16.82244
Female,52,0.02406,0.253265,77,17.64681
Female,52,0.026362,0.279628,78,18.481452
Female,52,0.028857,0.308484,79,19.325073
Female,52,0.031515,0.339999,80,20.175506
Female,52,0.034282,0.374281,81,21.029587
Female,52,0.037002,0.411283,82,21.881613
Female,52,0.03964,0.450923,83,22.727148
Female,52,0.042081,0.493004,84,23.561325
Female,52,0.04419,0.537194,85,24.37889
Female,52,0.045815,0.58301,86,25.17425
Female,52,0.0468,0.62981,87,25.941534
Female,52,0.046995,0.676804,88,26.674673
Female,52,0.046279,0.723083,89,27.367518
Female,52,0.04458,0.767664,90,28.014011
Female,52,0.041895,0.809559,91,28.608421
Female,52,0.038305,0.847864,92,29.145657
Female,52,0.033976,0.88184,93,29.621654
Female,52,0.029155,0.910994,94,30.033801
Female,52,0.024135,0.93513,95,30.38136
Female,52,0.019226,0.954355,96,30.66578
Female,52,0.0147,0.969056,97,30.890811
Female,52,0.010767,0.979822,98,31.062331
Female,52,0.00754,0.987363,99,31.18786
Female,52,0.005042,0.992405,100,31.275822
Female,52,0.003217,0.995622,101,31.334712
Female,52,0.001958,0.99758,102,31.372325
Female,52,0.001137,0.998717,103,31.395231
Female,52,0.00063,0.999346,104,31.408532
Female,52,0.000654,1,105,31.422972
Female,57,0.004011,0.004011,57,0.5
Female,57,0.004445,0.008456,58,1.025696
Female,57,0.004924,0.01338,59,1.568262
Female,57,0.005445,0.018825,60,2.127015
Female,57,0.006004,0.024829,61,2.700801
Female,57,0.00659,0.031419,62,3.287919
Female,57,0.007192,0.03861,63,3.886205
Female,57,0.007809,0.04642,64,4.494153
Female,57,0.008461,0.05488,65,5.111714
Female,57,0.00917,0.06405,66,5.739988
Female,57,0.009958,0.074008,67,6.380461
Female,57,0.010843,0.084851,68,7.034673
Female,57,0.011845,0.096696,69,7.704142
Female,57,0.012969,0.109665,70,8.389555
Female,57,0.014212,0.123877,71,9.090572
Female,57,0.015556,0.139432,72,9.805632
Female,57,0.017011,0.156443,73,10.533554
Female,57,0.018603,0.175046,74,11.273897
Female,57,0.020354,0.1954,75,12.026619
Female,57,0.022288,0.217688,76,12.791778
Female,57,0.02442,0.242108,77,13.569254
Female,57,0.026756,0.268864,78,14.358484
Female,57,0.029288,0.298151,79,15.158233
Female,57,0.031986,0.330137,80,15.966434
Female,57,0.034795,0.364932,81,16.780074
Female,57,0.037555,0.402487,82,17.593705
Female,57,0.040232,0.442719,83,18.403066
Female,57,0.04271,0.485429,84,19.20345
Female,57,0.04485,0.530279,85,19.989742
Female,57,0.0465,0.576779,86,20.75646
Female,57,0.047499,0.624278,87,21.497811
Female,57,0.047697,0.671975,88,22.207767
Female,57,0.04697,0.718946,89,22.880183
Female,57,0.045246,0.764192,90,23.508963
Female,57,0.042521,0.806713,91,24.088294
Female,57,0.038877,0.84559,92,24.612961
Female,57,0.034484,0.880074,93,25.078729
Female,57,0.02959,0.909664,94,25.482778
Female,57,0.024496,0.934161,95,25.824123
Female,57,0.019513,0.953673,96,26.10394
Female,57,0.01492,0.968593,97,26.325693
Female,57,0.010928,0.979521,98,26.494979
Female,57,0.007653,0.987174,99,26.619053
Female,57,0.005118,0.992291,100,26.706116
Female,57,0.003265,0.995557,101,26.764478
Female,57,0.001987,0.997544,102,26.801799
Female,57,0.001154,0.998697,103,26.824551
Female,57,0.000639,0.999337,104,26.837776
Female,57,0.000663,1,105,26.852147
Female,62,0.006758,0.006758,62,0.5
Female,62,0.007375,0.014132,63,1.021829
Female,62,0.008008,0.02214,64,1.55647
Female,62,0.008676,0.030816,65,2.103648
Female,62,0.009404,0.04022,66,2.663924
Female,62,0.010212,0.050432,67,3.238183
Female,62,0.011119,0.061551,68,3.827424
Female,62,0.012146,0.073697,69,4.432713
Female,62,0.013299,0.086996,70,5.054479
Female,62,0.014573,0.101569,71,5.692336
Female,62,0.015952,0.117521,72,6.3449
Female,62,0.017444,0.134965,73,7.011195
Female,62,0.019076,0.154042,74,7.690918
Female,62,0.020872,0.174914,75,8.384116
Female,62,0.022855,0.197769,76,9.090902
Female,62,0.025042,0.222811,77,9.811215
Female,62,0.027437,0.250248,78,10.544575
Female,62,0.030033,0.280282,79,11.289879
Female,62,0.0328,0.313082,80,12.045249
Female,62,0.035681,0.348762,81,12.807918
Female,62,0.038511,0.387273,82,13.572831
Female,62,0.041256,0.42853,83,14.336015
Female,62,0.043797,0.472327,84,15.093035
Female,62,0.045992,0.51832,85,15.839015
Female,62,0.047684,0.566004,86,16.568675
Female,62,0.048708,0.614712,87,17.276374
Female,62,0.048911,0.663623,88,17.956186
Female,62,0.048166,0.71179,89,18.60201
Female,62,0.046398,0.758188,90,19.207732
Female,62,0.043604,0.801792,91,19.767458
Female,62,0.039867,0.841659,92,20.275827
Female,62,0.035362,0.877021,93,20.72839
Female,62,0.030344,0.907364,94,21.122051
Female,62,0.02512,0.932484,95,21.455495
Female,62,0.02001,0.952494,96,21.729528
Female,62,0.0153,0.967794,97,21.947226
Female,62,0.011206,0.978999,98,22.113799
Female,62,0.007848,0.986847,99,22.236154
Female,62,0.005248,0.992095,100,22.322187
Female,62,0.003348,0.995444,101,22.379969
Female,62,0.002038,0.997481,102,22.416985
Female,62,0.001183,0.998664,103,22.439589
Female,62,0.000656,0.99932,104,22.452748
Female,62,0.00068,1,105,22.467066
Female,67,0.01064,0.01064,67,0.5
Female,67,0.011585,0.022224,68,1.02127
Female,67,0.012655,0.03488,69,1.557791
Female,67,0.013856,0.048736,70,2.109989
Female,67,0.015184,0.06392,71,2.677734
Female,67,0.01662,0.08054,72,3.260129
Female,67,0.018175,0.098716,73,3.856645
Female,67,0.019876,0.118591,74,4.467263
Female,67,0.021747,0.140338,75,5.092185
Female,67,0.023813,0.164152,76,5.731618
Female,67,0.026091,0.190242,77,6.38558
Female,67,0.028587,0.218829,78,7.053709
Female,67,0.031292,0.250121,79,7.735078
Female,67,0.034175,0.284296,80,8.428067
Female,67,0.037176,0.321472,81,9.130241
Female,67,0.040125,0.361597,82,9.837067
Female,67,0.042985,0.404582,83,10.544979
Female,67,0.045633,0.450215,84,11.249924
Female,67,0.04792,0.498135,85,11.947369
Female,67,0.049682,0.547817,86,12.632326
Female,67,0.05075,0.598566,87,13.299389
Female,67,0.050961,0.649527,88,13.942796
Female,67,0.050185,0.699712,89,14.556537
Female,67,0.048343,0.748055,90,15.134505
Female,67,0.045431,0.793486,91,15.670729
Female,67,0.041538,0.835024,92,16.159678
Female,67,0.036844,0.871867,93,16.596642
Female,67,0.031615,0.903483,94,16.97818
Female,67,0.026172,0.929655,95,17.302552
Female,67,0.020848,0.950503,96,17.570088
Female,67,0.015941,0.966444,97,17.78336
Female,67,0.011675,0.978119,98,17.94709
Female,67,0.008176,0.986296,99,18.067735
Female,67,0.005468,0.991764,100,18.152818
Female,67,0.003489,0.995253,101,18.210122
Female,67,0.002123,0.997376,102,18.246926
Female,67,0.001232,0.998608,103,18.269454
Female,67,0.000683,0.999291,104,18.282597
Female,67,0.000709,1,105,18.296928
Female,72,0.017755,0.017755,72,0.5
Female,72,0.019416,0.037171,73,1.022347
Female,72,0.021233,0.058404,74,1.559548
Female,72,0.023232,0.081636,75,2.111764
Female,72,0.025439,0.107076,76,2.679166
Female,72,0.027873,0.134948,77,3.261788
Female,72,0.030539,0.165487,78,3.85937
Female,72,0.033429,0.198916,79,4.471194
Female,72,0.036508,0.235424,80,5.095958
Female,72,0.039714,0.275139,81,5.731652
Female,72,0.042865,0.318003,82,6.374395
Female,72,0.045921,0.363924,83,7.021154
Female,72,0.048749,0.412673,84,7.668366
Female,72,0.051192,0.463865,85,8.311943
Female,72,0.053075,0.516939,86,8.947278
Female,72,0.054215,0.571154,87,9.569274
Female,72,0.054441,0.625595,88,10.172403
Female,72,0.053612,0.679207,89,10.75079
Female,72,0.051644,0.730851,90,11.29837
Female,72,0.048534,0.779384,91,11.809099
Female,72,0.044374,0.823758,92,12.277258
Female,72,0.03936,0.863118,93,12.697829
Female,72,0.033774,0.896892,94,13.066948
Female,72,0.02796,0.924851,95,13.382354
Female,72,0.022272,0.947123,96,13.643787
Female,72,0.01703,0.964153,97,13.8532
Female,72,0.012473,0.976625,98,14.014714
Female,72,0.008735,0.98536,99,14.134256
Female,72,0.005841,0.991201,100,14.218916
Female,72,0.003727,0.994928,101,14.276159
Female,72,0.002268,0.997197,102,14.313059
Female,72,0.001317,0.998513,103,14.335721
Female,72,0.00073,0.999243,104,14.348984
Female,72,0.000757,1,105,14.363486
Female,77,0.031215,0.031215,77,0.5
Female,77,0.034201,0.065416,78,1.022826
Female,77,0.037437,0.102853,79,1.560498
Female,77,0.040886,0.14374,80,2.112182
Female,77,0.044477,0.188216,81,2.676439
Female,77,0.048005,0.236221,82,3.250244
Female,77,0.051427,0.287649,83,3.831251
Female,77,0.054594,0.342243,84,4.416489
Female,77,0.057331,0.399574,85,5.002389
Female,77,0.059439,0.459013,86,5.584801
Female,77,0.060716,0.519729,87,6.159009
Female,77,0.060969,0.580698,88,6.719774
Female,77,0.060041,0.640739,89,7.261411
Female,77,0.057837,0.698576,90,7.777919
Female,77,0.054354,0.752929,91,8.263182
Female,77,0.049695,0.802624,92,8.711255
Female,77,0.044079,0.846703,93,9.116736
Female,77,0.037824,0.884528,94,9.475221
Female,77,0.031312,0.91584,95,9.783777
Female,77,0.024942,0.940782,96,10.041378
Female,77,0.019072,0.959854,97,10.249183
Female,77,0.013968,0.973822,98,10.410563
Female,77,0.009782,0.983605,99,10.530796
Female,77,0.006542,0.990146,100,10.616482
Female,77,0.004174,0.99432,101,10.674762
Female,77,0.00254,0.99686,102,10.712537
Female,77,0.001475,0.998335,103,10.735855
Female,77,0.000817,0.999152,104,10.749565
Female,77,0.000848,1,105,10.764617
Female,82,0.059135,0.059135,82,0.5
Female,82,0.063351,0.122486,83,1.017209
Female,82,0.067253,0.189739,84,1.542782
Female,82,0.070623,0.260362,85,2.073677
Female,82,0.073221,0.333582,86,2.606249
Female,82,0.074794,0.408376,87,3.136237
Female,82,0.075105,0.483481,88,3.658772
Female,82,0.073961,0.557442,89,4.168425
Female,82,0.071247,0.628689,90,4.659303
Female,82,0.066956,0.695644,91,5.12522
Female,82,0.061217,0.756861,92,5.559947
Female,82,0.054299,0.811161,93,5.957576
Female,82,0.046594,0.857755,94,6.312965
Female,82,0.038572,0.896327,95,6.622251
Female,82,0.030725,0.927052,96,6.883345
Female,82,0.023494,0.950546,97,7.096312
Female,82,0.017207,0.967753,98,7.263513
Female,82,0.01205,0.979803,99,7.389408
Female,82,0.008059,0.987862,100,7.480044
Female,82,0.005142,0.993003,101,7.542282
Female,82,0.003129,0.996132,102,7.582983
Female,82,0.001816,0.997949,103,7.608314
Female,82,0.001007,0.998955,104,7.623319
Female,82,0.001045,1,105,7.639904
Female,87,0.112232,0.112232,87,0.5
Female,87,0.1127,0.224932,88,1.001039
Female,87,0.110983,0.335915,89,1.496282
Female,87,0.10691,0.442825,90,1.980032
Female,87,0.100471,0.543296,91,2.446046
Female,87,0.09186,0.635156,92,2.887727
Female,87,0.081479,0.716635,93,3.298432
Female,87,0.069917,0.786552,94,3.671911
Female,87,0.05788,0.844432,95,4.002844
Female,87,0.046105,0.890538,96,4.287446
Female,87,0.035253,0.925791,97,4.524015
Female,87,0.02582,0.951611,98,4.713294
Female,87,0.018082,0.969694,99,4.858496
Female,87,0.012092,0.981786,100,4.96493
Female,87,0.007715,0.989501,101,5.039278
Female,87,0.004695,0.994196,102,5.088679
Female,87,0.002726,0.996922,103,5.119878
Female,87,0.00151,0.998432,104,5.138607
Female,87,0.001568,1,105,5.159551
Female,92,0.201137,0.201137,92,0.5
Female,92,0.178408,0.379544,93,0.970057
Female,92,0.15309,0.532634,94,1.409795
Female,92,0.126734,0.659369,95,1.811544
Female,92,0.100953,0.760321,96,2.168507
Female,92,0.077191,0.837512,97,2.475561
Female,92,0.056536,0.894048,98,2.730048
Female,92,0.039593,0.933641,99,2.932327
Female,92,0.026477,0.960118,100,3.085868
Female,92,0.016894,0.977012,101,3.196776
Female,92,0.010281,0.987293,102,3.272823
Female,92,0.005968,0.99326,103,3.322256
Female,92,0.003307,0.996568,104,3.352714
Female,92,0.003432,1,105,3.387542
Female,97,0.322061,0.322061,97,0.5
Female,97,0.235881,0.557941,98,0.92277
Female,97,0.165192,0.723133,99,1.283071
Female,97,0.11047,0.833603,100,1.576862
Female,97,0.070485,0.904088,101,1.804756
Female,97,0.042893,0.946981,102,1.97213
Female,97,0.0249,0.971881,103,2.088135
Female,97,0.013799,0.98568,104,2.163896
Female,97,0.01432,1,105,2.254632
Female,102,0.447212,0.447212,102,0.5
Female,102,0.259613,0.706825,103,0.867294
Female,102,0.143868,0.850692,104,1.143414
Female,102,0.149308,1,105,1.49527
